CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2022053012,2104.0,0,0,0,0,0,0,0,0,0,4,0,,67,5,2022,7,40.0692,-75.0073,2100.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,20,3,0,1,,2,40 04:09.018,7.0,0,75 00:26.111,1,1,0,1,67301,0,0,0,N,0,0,0,3,67301,0,2.0,1,1,130.0,N,N,N,0,0.0,0,0,1,3,2,Y,2059,0,2,0,0,1,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022050818,1423.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2022,7,39.9903,-75.127,1423.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,1,3,1,1,,9,39 59:25.550,,0,75 07:37.185,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,9,,N,N,N,0,,0,0,1,3,2,,100,1,2,0,0,1,1,0,3,4,0,2,7,,N,,,,,,,,,,,
2022040458,1929.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2022,1,39.96,-75.1787,1806.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,17,1,2,0,N,1,39 57:35.945,4.0,0,75 10:43.311,8,0,0,0,67301,0,0,0,N,0,0,0,9,68K01,0,,1,1,1830.0,N,N,N,1,,0,0,0,0,0,N,1745,2,3,0,0,0,2,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022048409,1655.0,0,0,0,0,0,0,0,0,0,7,0,,67,4,2022,5,39.9055,-75.2406,1654.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,0,0,N,0,39 54:19.862,,0,75 14:26.101,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,3,9,,N,N,N,0,,0,0,1,0,0,,1653,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2022029783,2256.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2022,5,39.9697,-75.2115,2256.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,1,1,,0,39 58:10.789,,0,75 12:41.484,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,3,2,,2256,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022043716,445.0,0,0,0,0,0,0,0,0,0,7,0,,67,5,2022,4,39.8988,-75.17,424.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,4,3,0,0,N,0,39 53:55.536,,0,75 10:11.860,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,,N,N,N,0,,0,0,1,0,0,,424,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022021549,1300.0,0,0,0,0,0,0,0,0,0,8,0,,67,2,2022,3,39.962,-75.1357,1300.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,3,2,2,,0,39 57:43.358,,0,75 08:08.617,3,0,0,0,67301,2,0,0,N,2,0,0,3,67301,0,,1,99,,N,N,N,0,,2,0,1,3,3,,1930,2,3,0,0,0,0,0,3,4,0,1,99,,N,,,,,,,,,,,
2022020699,310.0,2,0,0,0,0,0,0,0,0,1,0,,67,2,2022,1,40.0073,-75.1359,300.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,0,1,,0,40 00:26.228,,0,75 08:09.211,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,4,1,,N,N,N,1,,0,0,0,0,0,,300,0,3,0,0,1,0,0,3,4,0,3,3,4.0,N,,,,,,,,,,,
2022029246,1530.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2022,4,39.9776,-75.1607,1525.0,6,0,0,1,0,0,0,1,0,,0,0,0.0,15,1,1,1,,0,39 58:39.385,,0,75 09:38.355,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,N,0,,0,0,1,3,3,,1523,1,2,0,0,0,1,0,3,4,0,2,7,4.0,N,,,,,,,,,,,
2022032849,31.0,3,0,0,0,0,0,0,0,0,5,0,,67,4,2022,1,39.926,-75.1575,30.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,0,N,0,39 55:33.510,,0,75 09:27.060,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,Y,1,,0,0,2,0,0,,20,0,6,0,0,0,0,0,3,4,0,6,3,3.0,N,,,,,,,,,,,
2022045136,1638.0,1,0,0,0,0,0,0,0,0,7,0,,67,5,2022,6,40.0939,-74.9803,1633.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,0,N,1,40 05:38.101,3.0,0,74 58:48.909,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,9,1641.0,N,N,N,0,,1,0,0,0,0,N,1624,1,1,0,0,0,0,0,3,4,0,1,7,4.0,N,,,,,,,,,,,
2022035650,1652.0,4,0,0,0,0,0,0,0,0,5,0,,67,3,2022,1,39.9558,-75.2039,1651.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,2,0,N,2,39 57:21.031,3.0,0,75 12:14.159,4,0,0,0,67301,0,0,0,N,0,0,0,3,67504,2,,1,1,1733.0,N,N,N,0,,0,0,1,0,0,Y,1650,2,5,0,0,0,0,1,3,4,0,5,3,3.0,N,,,,,,,,,,,
2022043535,530.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2022,5,40.0308,-75.0218,509.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,4,3,0,0,N,1,40 01:50.815,2.0,3,75 01:18.644,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,600.0,N,N,N,0,,0,0,0,0,0,N,456,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022046219,2048.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2022,6,39.8971,-75.189,2038.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,2,0,N,0,39 53:49.638,,0,75 11:20.461,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,2,,1,1,,N,N,N,0,,0,0,0,0,0,,2033,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022041522,1841.0,1,0,0,0,0,0,0,0,0,1,0,,67,4,2022,3,39.9583,-75.1661,1831.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,18,1,0,0,N,1,39 57:29.874,3.0,1,75 09:57.972,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,30.0,N,N,N,0,,0,0,1,0,0,N,1822,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022021519,1918.0,1,0,0,0,0,0,0,0,0,4,0,,67,2,2022,1,40.0192,-75.0449,1911.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,19,3,2,2,,2,40 01:09.219,2.0,0,75 02:41.715,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,2015.0,N,N,N,0,,2,0,1,3,2,Y,1910,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022050733,2356.0,0,0,1,0,0,0,0,0,0,7,1,,67,5,2022,2,39.9887,-75.0881,2333.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,23,3,2,0,N,1,39 59:19.372,1.0,0,75 05:17.087,2,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,2,1,52.0,N,N,N,0,,0,1,0,0,0,N,2333,2,1,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022026250,234.0,2,0,0,0,0,0,0,0,0,6,0,,67,2,2022,1,39.9544,-75.2334,234.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,0,39 57:15.940,,0,75 14:00.100,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,1,0,0,,234,0,3,0,0,1,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022020310,835.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2022,6,39.9772,-75.1461,833.0,6,0,0,0,1,0,0,1,0,,0,0,0.0,8,1,1,1,,0,39 58:37.750,,0,75 08:45.848,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,N,0,,0,0,0,3,3,,810,1,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022043808,215.0,1,0,0,0,0,0,0,0,0,1,0,,67,5,2022,7,40.0468,-75.0703,207.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,1,3,1,1,,0,40 02:48.424,,0,75 04:13.037,4,0,0,0,67301,1,0,0,N,0,0,0,1,67301,1,,4,9,,N,N,N,1,,0,0,0,0,0,,153,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2022045606,735.0,1,0,0,0,0,0,0,0,0,5,0,,67,5,2022,3,39.8939,-75.1956,718.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,7,1,2,0,N,1,39 53:38.048,2.0,3,75 11:44.137,4,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,2,,1,1,820.0,N,N,N,0,,0,0,2,0,0,N,709,2,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2022015353,926.0,0,0,0,0,0,0,0,0,0,8,0,,67,2,2022,2,39.996,-75.1707,920.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,1,,0,39 59:45.712,,0,75 10:14.729,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1603,1,2,0,0,0,0,1,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022038647,1118.0,0,0,0,0,0,0,0,0,0,7,0,,67,3,2022,4,39.9594,-75.1402,1059.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,10,1,0,0,N,0,39 57:33.711,,8,75 08:24.841,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,N,0,,0,0,1,0,0,,1058,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022032930,43.0,1,0,0,0,0,0,0,0,0,1,0,,67,4,2022,7,39.9695,-75.1395,40.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,5,,0,39 58:10.083,,0,75 08:22.422,9,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,20,0,2,0,0,0,0,2,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022020677,216.0,1,0,0,0,0,0,0,0,0,5,0,,67,2,2022,7,40.1133,-75.0269,213.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,0,40 06:47.860,,0,75 01:36.700,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,2,0,0,,210,0,4,0,0,0,0,0,3,4,1,4,3,3.0,N,,,,,,,,,,,
2022039993,1650.0,2,0,0,0,0,0,0,0,0,1,0,,67,3,2022,4,39.915,-75.1478,1623.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,16,1,1,0,N,0,39 54:54.028,,0,75 08:51.978,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,0,,1,0,0,0,0,,1612,1,2,0,0,0,0,1,3,4,0,2,4,,N,,,,,,,,,,,
2022026987,128.0,1,0,0,0,0,0,0,0,0,4,0,,67,2,2022,1,39.9909,-75.1551,125.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,1,3,1,1,,2,39 59:27.165,1.0,0,75 09:19.006,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,0.0,N,N,N,0,,0,0,1,3,2,N,115,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022030048,1640.0,3,0,0,0,0,0,0,0,0,3,0,,67,3,2022,6,40.0244,-75.2198,1632.0,6,0,0,0,0,0,0,0,1,,0,0,0.0,16,1,0,0,N,0,40 01:27.790,,7,75 13:11.190,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1610,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022044013,2101.0,3,0,0,0,0,0,0,0,0,4,0,,67,2,2022,2,39.9973,-75.1203,2101.0,6,0,0,0,1,0,0,0,0,,0,0,0.0,21,3,0,1,,0,39 59:50.432,,0,75 07:13.150,0,0,0,0,67301,3,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,Y,0,,0,0,1,0,0,,2101,0,4,0,0,0,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2022016313,1155.0,0,0,0,0,0,0,0,0,0,8,0,,67,2,2022,1,40.0307,-75.0522,1149.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,1,,0,40 01:50.365,,0,75 03:07.822,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,9,,N,N,N,0,,0,0,0,3,3,,1146,1,2,0,0,0,1,0,3,4,1,1,10,10.0,N,,,,,,,,,,,
2022045385,1302.0,3,0,0,0,0,0,0,0,0,4,0,,67,5,2022,7,40.0356,-75.081,1259.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,12,1,3,1,,1,40 02:08.332,6.0,0,75 04:51.656,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,9,1342.0,N,N,N,0,,3,0,1,3,2,N,1258,3,4,0,0,0,0,0,3,4,0,4,7,4.0,N,,,,,,,,,,,
2022033728,1734.0,2,0,0,0,0,0,0,0,0,5,0,,67,3,2022,4,39.9767,-75.1975,1659.0,6,0,0,0,0,0,0,0,1,,0,0,0.0,16,1,0,0,N,0,39 58:36.258,,0,75 11:51.144,0,0,0,0,67301,0,0,0,N,0,0,0,6,68T07,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1659,0,4,0,0,0,0,0,3,4,1,4,3,3.0,N,,,,,,,,,,,
2022044542,146.0,1,0,0,0,0,0,0,0,0,7,0,,67,4,2022,2,39.9716,-75.2173,146.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,1,3,0,0,N,2,39 58:17.580,5.0,0,75 13:02.330,1,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,2.0,4,1,430.0,N,N,N,0,0.0,0,0,0,0,0,Y,144,0,1,1,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022014595,1001.0,0,0,0,0,0,0,0,0,0,4,0,,67,2,2022,2,40.0624,-75.0427,952.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,9,1,2,2,,2,40 03:44.813,2.0,0,75 02:33.782,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,1020.0,N,N,N,0,,2,0,1,3,2,N,948,2,2,0,0,0,0,0,3,4,1,2,7,4.0,N,,,,,,,,,,,
2022020642,543.0,0,0,0,0,0,0,0,0,0,5,0,45.0,67,2,2022,6,39.9949,-75.0836,524.0,6,0,0,0,0,0,2,0,0,,0,0,0.0,5,3,1,0,N,1,39 59:41.773,1.0,0,75 05:00.825,8,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,1,9,600.0,N,N,N,0,,0,0,3,0,0,N,523,1,4,0,0,0,1,0,3,4,0,4,6,,Y,4.0,1.0,N,,,N,,,,Y,N
2022045230,245.0,1,0,0,0,0,0,0,0,0,7,0,25.0,67,5,2022,7,40.0096,-75.1803,242.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,1,2,,1,40 00:34.737,2.0,0,75 10:49.079,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,9,325.0,N,N,N,0,,0,0,0,3,2,N,240,1,1,0,0,0,1,0,3,4,0,1,7,5.0,Y,8.0,1.0,N,N,N,N,N,N,N,Y,N
2022050900,1949.0,1,0,1,0,0,0,1,0,0,4,1,,67,4,2022,2,39.9866,-75.0913,1939.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,3,1,0,N,2,39 59:11.867,1.0,0,75 05:28.737,2,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,9,2004.0,N,N,Y,0,,0,1,0,0,0,N,1937,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2022043811,603.0,1,0,0,0,0,0,0,0,0,1,0,,67,4,2022,7,39.9333,-75.1434,601.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,5,1,2,2,,0,39 55:59.902,,0,75 08:36.154,4,0,0,1,67301,0,0,0,N,0,0,0,5,67301,2,,1,1,,N,N,Y,0,,0,0,1,3,2,,559,2,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022029159,2000.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2022,6,40.0551,-75.0485,1952.0,6,0,1,0,0,0,0,0,0,,0,0,0.0,19,3,1,2,,0,40 03:18.277,,0,75 02:54.587,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1945,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022024168,1307.0,0,0,0,0,0,0,0,0,0,8,0,,67,3,2022,1,40.0377,-75.0471,1259.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,1,1,0,N,0,40 02:15.880,,0,75 02:49.670,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,99,,N,N,N,0,,0,0,1,0,0,,1800,1,2,0,0,0,1,0,3,4,0,1,99,,N,,,,,,,,,,,
2022048412,347.0,1,0,0,0,0,0,0,0,0,7,0,,67,5,2022,3,39.9478,-75.2275,343.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,3,3,1,0,N,0,39 56:52.001,,0,75 13:39.165,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,9,9,,N,N,N,0,,1,0,0,3,2,,340,1,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2022047751,949.0,2,0,0,0,0,0,0,0,0,4,0,,67,1,2022,4,40.0088,-75.1224,950.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,0,0,N,2,40 00:31.821,1.0,0,75 07:20.492,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,1118.0,N,N,N,0,,0,0,1,0,0,Y,949,0,3,0,0,0,0,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022044026,348.0,0,0,0,0,0,0,0,0,0,4,0,,67,4,2022,7,39.9871,-75.1223,345.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,1,5,,0,39 59:13.382,,0,75 07:20.404,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,2,,0,0,0,3,2,,340,1,2,0,0,0,1,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022039766,1808.0,0,0,0,0,0,0,0,0,0,1,0,,67,4,2022,7,39.8773,-75.2527,1753.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,17,1,2,0,N,0,39 52:38.448,,0,75 15:09.831,8,0,0,0,67301,0,0,0,N,0,0,0,6,68K01,0,,1,1,,N,N,N,0,,0,0,2,0,0,,1748,2,2,0,0,0,2,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022026201,1657.0,0,0,0,0,0,0,0,0,0,4,0,,67,3,2022,7,39.9361,-75.1753,1635.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,4,1,2,,0,39 56:10.068,,0,75 10:31.184,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,6,,N,N,N,0,,1,0,2,3,3,,1632,1,2,0,0,0,0,0,3,4,0,2,9,2.0,N,,,,,,,,,,,
2022014770,1115.0,0,0,0,1,0,0,0,0,0,4,0,,67,2,2022,2,39.9537,-75.209,1115.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,1,1,,0,39 57:13.410,,0,75 12:32.421,8,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,0,0,1,3,2,,945,1,2,0,0,0,1,0,3,4,0,1,4,7.0,N,,,,,,,,,,,
2022015973,642.0,1,0,0,0,0,0,0,0,0,1,0,,67,2,2022,7,40.0072,-75.16,636.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,5,1,0,N,0,40 00:25.950,,0,75 09:36.080,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,6,1,,N,N,N,0,,1,0,1,0,0,,630,1,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2022033550,1508.0,0,0,0,0,0,0,0,0,0,0,0,,67,4,2022,3,39.9523,-75.1412,1449.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,14,1,0,0,N,1,39 57:08.202,1.0,2,75 08:28.262,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,1,1,1533.0,N,N,N,0,,0,0,1,0,0,N,1440,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022044908,930.0,0,0,0,0,0,0,1,0,0,5,1,,67,4,2022,6,40.0144,-75.1373,837.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,0,0,N,2,40 00:51.960,5.0,0,75 08:14.440,0,0,0,0,67301,1,0,0,N,0,0,0,15,67301,0,,1,1,1155.0,Y,Y,N,1,,0,0,0,0,0,Y,835,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022023705,2040.0,1,0,0,0,0,0,0,0,0,1,0,,67,2,2022,2,40.0504,-75.0576,2035.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,3,2,,1,40 03:01.313,1.0,7,75 03:27.259,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,3,,1,1,100.0,N,N,N,0,,0,0,2,0,0,N,2012,3,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2022044062,1700.0,1,0,0,0,0,0,0,0,0,4,0,,67,4,2022,6,39.9731,-75.1484,1700.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,1,1,1,,0,39 58:23.293,,0,75 08:54.175,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,Y,0,,0,0,2,0,0,,645,1,3,0,0,0,1,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022050820,1702.0,2,0,0,0,0,0,0,0,0,2,0,,67,5,2022,1,39.998,-75.1078,1702.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,17,2,1,0,N,0,39 59:52.740,,0,75 06:28.010,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,2,0,0,,1702,1,4,0,0,2,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2022032508,2345.0,2,0,0,0,0,0,0,0,0,1,0,,67,2,2022,6,40.0233,-75.0768,2345.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,23,3,0,1,,0,40 01:23.700,,0,75 04:36.637,9,0,0,0,67301,0,0,0,N,0,0,0,5,67508,0,,1,1,,,,Y,0,,0,0,0,3,2,,2345,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022015764,2251.0,3,0,0,0,0,0,0,0,0,3,0,,67,2,2022,3,39.9806,-75.1408,2245.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,0,0,N,0,39 58:50.200,,0,75 08:26.900,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,99,,N,N,N,0,,0,0,1,0,0,,2245,0,4,0,0,0,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2022035758,53.0,2,0,0,0,0,0,0,0,0,5,0,,67,3,2022,7,39.9923,-75.2013,44.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,0,3,0,0,N,0,39 59:32.408,,0,75 12:04.734,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,36,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022049115,714.0,1,0,0,0,0,0,0,0,0,5,0,,67,5,2022,7,40.0344,-75.0191,706.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,7,1,1,0,N,1,40 02:03.863,1.0,0,75 01:08.586,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,1,1,721.0,N,N,N,0,,0,0,0,0,0,N,700,1,2,0,0,1,0,1,3,4,0,2,3,5.0,N,,,,,,,,,,,
2022015762,2255.0,1,0,0,0,0,0,0,0,0,4,0,,67,2,2022,3,39.9773,-75.1581,2250.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,0,1,,0,39 58:38.272,,0,75 09:29.666,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,2246,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
