CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2022005014,2259.0,0,0,0,0,0,0,0,0,0,1,0,,67,12,2021,3,39.9438,-75.1427,2239.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,1,0,N,0,39 56:37.670,,0,75 08:33.637,3,0,0,0,67301,0,0,0,N,0,0,0,5,68K01,0,,1,1,,N,N,N,1,,1,0,1,0,0,,2237,1,2,0,0,1,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022014513,2351.0,2,0,0,0,0,0,0,0,0,4,0,,67,12,2021,7,39.9568,-75.2337,2349.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,0,1,,0,39 57:24.508,,0,75 14:01.435,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,4,3,3,,2347,0,8,0,0,0,0,1,3,4,2,8,3,3.0,N,,,,,,,,,,,
2022012659,,1,0,0,0,0,0,0,0,0,4,0,,67,6,2021,2,39.9402,-75.2164,,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,2,1,,0,39 56:24.543,,0,75 12:58.939,8,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,0,,0,0,0,3,2,,9999,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2022021840,,1,0,0,0,0,0,0,0,0,4,0,,67,12,2021,5,39.9633,-75.2385,,6,0,0,0,0,0,0,0,0,,0,0,0,20,1,2,1,,0,39 57:47.815,,0,75 14:18.441,8,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,0,,0,0,0,3,2,,2000,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2022015144,,1,0,0,0,0,0,0,0,0,4,0,,67,12,2021,5,40.0399,-75.1204,,6,0,0,0,0,0,1,0,0,,0,0,0,20,3,1,1,,0,40 02:23.726,,0,75 07:13.540,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,3,2,,2030,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022009430,,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,5,40.0348,-75.0553,,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,2,1,,0,40 02:05.128,,0,75 03:19.191,8,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,0,,0,0,0,3,3,,9999,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012230,,1,0,0,0,0,0,0,0,0,4,0,,67,6,2021,7,40.0755,-75.0356,,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,2,,0,40 04:31.832,,0,75 02:08.201,8,0,0,0,67301,0,0,0,N,0,0,0,4,00000,0,,1,1,,N,N,N,0,,0,0,1,3,3,,1500,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012303,,0,0,0,0,0,0,0,0,0,1,0,,67,5,2021,6,39.8925,-75.2225,,6,0,0,0,0,0,0,1,0,,0,0,0,11,1,1,1,,0,39 53:33.012,,2,75 13:21.169,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1118,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012342,,1,0,0,0,0,0,0,0,0,1,0,,67,7,2021,4,39.9574,-75.1801,,6,0,0,0,0,0,1,0,0,,0,0,0,14,1,1,0,N,0,39 57:26.591,,8,75 10:48.418,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,1,,0,0,0,0,0,,1400,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022009424,,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,5,39.9703,-75.2449,,6,0,0,0,0,0,0,0,0,,0,0,0,18,3,1,0,N,0,39 58:13.200,,7,75 14:41.600,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1830,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012363,,1,0,0,0,0,0,0,0,0,1,0,,67,8,2021,6,39.9126,-75.1734,,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,0,0,N,0,39 54:45.200,,0,75 10:24.200,0,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,1,0,0,,9999,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012651,,1,0,0,0,0,0,0,0,0,1,0,,67,5,2021,3,39.9751,-75.195,,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,2,1,,0,39 58:30.316,,0,75 11:41.875,2,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,0,,0,2,0,3,2,,9999,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012386,,1,0,0,0,0,0,0,0,0,7,0,,67,3,2021,7,,,,6,0,0,0,0,0,0,0,0,,0,0,0,1,2,1,0,N,0,,,0,,8,0,0,0,67301,0,0,0,N,0,0,0,1,00000,0,,4,1,,N,N,N,0,,0,0,0,0,0,,140,1,1,0,0,0,1,0,3,3,0,1,3,,N,,,,,,,,,,,
2022015136,,1,0,0,0,0,0,0,0,0,1,0,,67,11,2021,5,40.0291,-75.1194,,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,2,0,N,0,40 01:44.880,,7,75 07:09.669,8,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,0,,0,0,0,0,0,,830,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012348,,1,0,0,0,0,0,0,0,0,4,0,,67,5,2021,7,39.993,-75.1103,,6,0,0,0,0,0,0,1,0,,0,0,0,17,1,1,1,,0,39 59:34.645,,0,75 06:36.928,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,3,2,,1730,1,2,0,0,0,1,0,3,4,1,2,3,,N,,,,,,,,,,,
2022012399,,0,0,0,0,0,0,0,0,0,7,0,,67,5,2021,7,,,,6,0,0,0,0,0,1,0,0,,0,0,0,0,2,1,0,N,0,,,0,,8,0,0,0,67301,0,0,0,N,0,0,0,1,00000,0,,1,1,,N,N,N,0,,0,0,1,0,0,,46,1,1,0,0,0,1,0,3,3,0,1,3,,N,,,,,,,,,,,
2022012698,,1,0,0,0,0,0,0,0,0,1,0,,67,4,2021,7,40.0267,-75.1173,,6,0,0,0,0,1,0,1,0,,0,0,0,9,1,1,1,,0,40 01:36.158,,0,75 07:02.238,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,3,2,,915,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022012396,,1,0,0,0,0,0,0,0,0,4,0,,67,5,2021,3,40.0197,-75.1843,,6,0,0,0,0,0,0,0,0,,0,0,0,17,1,2,1,,0,40 01:10.898,,0,75 11:03.583,3,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,0,,2,0,1,3,2,,1750,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022016533,1436.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2021,1,40.0302,-75.0221,1349.0,6,0,0,0,0,0,1,0,0,,0,0,0,13,1,1,0,N,0,40 01:48.551,,0,75 01:19.668,8,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,0,,0,0,2,0,0,,1336,1,3,0,0,0,1,0,3,4,0,3,3,,N,,,,,,,,,,,
2022012366,,1,0,0,0,0,0,0,0,0,4,0,,67,7,2021,5,40.0338,-75.1155,,6,0,0,0,0,0,0,1,0,,0,0,0,23,3,2,2,,0,40 02:01.532,,0,75 06:55.714,3,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,N,N,N,1,,1,0,0,3,3,,2300,2,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022000180,2054.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2021,6,39.9804,-75.2394,2052.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,1,1,,0,39 58:49.468,,0,75 14:21.760,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1948,1,2,0,0,2,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022000064,1410.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2021,5,40.0126,-75.1522,1410.0,6,0,0,0,0,0,0,0,0,,0,0,0,11,1,1,0,N,0,40 00:45.464,,0,75 09:07.798,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,0,0,,1135,1,3,0,0,0,0,0,3,4,0,2,4,,N,,,,,,,,,,,
2022000140,2207.0,2,0,0,0,0,0,0,0,0,5,0,,67,12,2021,6,39.997,-75.1637,2206.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,0,0,N,0,39 59:49.370,,0,75 09:49.250,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,1,0,0,,2202,0,3,0,0,0,0,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022010814,2140.0,1,0,0,0,0,0,0,0,0,2,0,,67,12,2021,2,40.0148,-75.1708,2135.0,6,0,0,0,0,1,0,0,0,,0,0,0,21,3,2,0,N,0,40 00:53.109,,0,75 10:14.999,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,2,0,1,0,0,,2102,2,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022000031,2335.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2021,6,40.0986,-75.0466,2330.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,1,0,N,0,40 05:54.883,,0,75 02:47.831,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,4,9,,N,N,N,0,,0,0,0,0,0,,2326,1,1,0,0,0,1,0,3,4,0,1,7,,N,,,,,,,,,,,
2022012401,,1,0,0,0,0,0,0,0,0,4,0,,67,4,2021,3,40.0407,-75.1584,,6,0,0,0,0,0,0,1,0,,0,0,0,99,1,1,2,,0,40 02:26.559,,0,75 09:30.261,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,3,3,,9999,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022000897,,0,0,0,0,0,0,1,0,0,5,1,,67,11,2021,2,39.9519,-75.1598,,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,1,1,,0,39 57:06.984,,0,75 09:35.699,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,1,3,2,,700,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022020158,709.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2021,1,39.9872,-75.1874,704.0,6,0,0,0,0,0,1,0,0,,0,0,0,6,5,0,2,,0,39 59:13.722,,0,75 11:14.605,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,600,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022004678,,1,0,1,0,0,0,0,0,0,5,0,,67,11,2021,2,39.8872,-75.242,,6,0,0,0,0,0,0,0,0,,0,0,0,6,1,1,6,,0,39 53:19.040,,2,75 14:27.118,2,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,7,1,,N,N,N,0,,0,1,0,0,0,,650,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022008579,1528.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2021,6,39.9483,-75.1417,1526.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,0,0,N,2,39 56:53.831,1.0,0,75 08:30.206,9,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,1543.0,N,N,N,0,,0,0,0,0,0,N,1523,0,3,0,0,0,0,2,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022012697,,0,0,0,0,0,0,0,0,0,1,0,,67,2,2021,6,,,,6,0,0,0,0,0,1,0,0,,0,0,0,12,1,1,0,N,0,,,0,,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1230,1,2,0,0,0,1,0,3,3,0,2,3,,N,,,,,,,,,,,
2022000139,1716.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2021,6,40.0471,-75.1429,1715.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,3,0,0,N,0,40 02:49.662,,7,75 08:34.295,9,0,0,1,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1614,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022009944,215.0,0,0,0,0,0,0,0,0,0,8,0,,67,10,2021,1,39.9588,-75.17,207.0,6,0,0,0,0,0,0,0,0,,1,0,0,2,3,0,0,N,2,39 57:31.589,3.0,0,75 10:12.145,1,0,0,0,67301,1,1,0,N,1,1,0,2,68K01,0,1.0,1,9,515.0,N,N,N,0,0.0,0,0,0,0,0,Y,207,0,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2021015324,325.0,1,0,0,0,0,0,0,0,0,2,0,,67,2,2021,1,40.053,-75.0643,253.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,1,,0,40 03:10.832,,0,75 03:51.487,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,2,,N,N,N,0,,0,0,0,3,2,,245,0,1,0,0,0,0,0,3,4,0,1,6,,N,,,,,,,,,,,
2021016619,1736.0,2,0,0,0,0,0,0,0,0,1,0,,67,1,2021,3,40.0248,-75.0302,1733.0,6,0,0,1,0,0,0,0,0,,0,0,0,17,3,0,0,N,0,40 01:29.125,,0,75 01:48.745,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,1,,0,0,0,0,0,,1731,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021015536,945.0,0,0,0,0,0,0,0,0,0,1,1,,67,2,2021,1,39.9167,-75.2175,918.0,6,0,0,0,0,0,0,0,0,,0,1,0,7,1,0,0,N,2,39 55:00.044,3.0,0,75 13:03.144,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,2,200.0,N,N,Y,1,,0,0,0,0,0,Y,723,0,2,0,0,0,0,0,3,4,0,2,4,4.0,N,,,,,,,,,,,
2021016746,121.0,2,0,0,0,0,0,0,0,0,5,0,,67,2,2021,2,39.9889,-75.159,119.0,6,0,0,0,0,0,0,0,0,,0,1,0,0,3,1,0,N,0,39 59:19.860,,0,75 09:32.400,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,9,,N,N,Y,0,,1,0,1,0,0,,56,1,4,0,0,0,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2021016881,1318.0,1,0,0,0,0,0,0,0,0,7,0,,67,2,2021,5,40.0693,-75.0397,1318.0,6,0,0,0,0,1,0,0,0,,0,0,0,13,1,0,0,N,1,40 04:09.588,2.0,0,75 02:23.060,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,4,7,1405.0,N,N,N,0,,0,0,0,0,0,N,1312,0,1,0,0,0,0,0,3,4,0,1,10,6.0,N,,,,,,,,,,,
2021015329,2120.0,1,0,0,0,0,0,0,0,0,7,0,,67,2,2021,7,40.0564,-75.0237,2114.0,6,0,0,0,1,0,0,0,0,,0,0,0,21,3,1,0,N,0,40 03:23.199,,3,75 01:25.408,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,2,,N,N,N,0,,1,0,0,0,0,,2112,1,1,0,0,0,0,0,3,4,0,1,6,6.0,N,,,,,,,,,,,
2021016038,905.0,1,0,0,0,0,0,0,0,0,1,0,,67,2,2021,3,39.9732,-75.2122,858.0,6,0,0,0,0,0,0,0,0,,0,1,0,8,1,1,1,,0,39 58:23.653,,0,75 12:44.012,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,3,2,,841,1,2,0,0,0,0,0,3,4,0,2,4,7.0,N,,,,,,,,,,,
2021031032,1042.0,2,0,0,0,0,0,0,0,0,4,0,,67,4,2021,2,39.9825,-75.1781,1022.0,6,0,0,0,0,0,0,0,0,,0,0,0,10,1,0,0,N,2,39 58:57.080,2.0,0,75 10:41.030,0,0,0,0,67301,0,0,0,N,0,0,0,0,67301,0,,1,1,1200.0,N,N,N,0,,0,0,0,0,0,Y,1020,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021031865,2338.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2021,6,39.9573,-75.1577,2326.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,0,0,N,1,39 57:26.369,4.0,0,75 09:27.859,9,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,5.0,N,N,N,0,,0,0,0,0,0,N,2323,0,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2021031098,2228.0,2,0,0,0,0,0,0,0,0,1,0,,67,3,2021,6,39.976,-75.1954,2221.0,6,0,0,0,0,0,0,0,0,,0,0,0,21,3,0,0,N,0,39 58:33.599,,0,75 11:43.312,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,2156,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021030522,808.0,1,0,0,0,0,0,0,0,0,5,1,,67,3,2021,5,40.0028,-75.195,759.0,6,0,0,0,0,0,1,0,0,,0,1,0,7,1,1,0,N,0,40 00:10.099,,0,75 11:42.162,8,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,757,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2021031033,333.0,1,0,0,0,0,0,0,0,0,98,0,,67,3,2021,1,40.0565,-75.14,328.0,6,0,0,0,0,0,0,0,0,,1,0,0,3,3,0,0,N,0,40 03:23.299,,0,75 08:24.020,1,1,0,1,67301,0,0,0,N,0,0,0,1,67301,0,2.0,1,1,,N,N,N,0,0.0,0,0,0,0,0,,320,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021015477,340.0,1,0,0,0,0,0,0,0,0,7,0,,67,2,2021,1,40.0147,-75.071,336.0,6,0,0,0,0,0,1,0,0,,0,0,0,3,3,1,0,N,0,40 00:52.921,,0,75 04:15.570,2,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,2,,N,N,N,0,,0,1,0,0,0,,336,1,1,0,0,0,0,0,3,4,0,1,6,,N,,,,,,,,,,,
2021016751,1223.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2021,4,40.0096,-75.1803,1220.0,6,0,0,0,0,0,0,1,0,,0,0,0,11,1,1,2,,0,40 00:34.506,,0,75 10:49.505,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,1150,1,2,0,0,0,1,1,3,4,0,2,3,,N,,,,,,,,,,,
2021016607,603.0,0,0,0,0,0,0,0,0,0,7,1,,67,2,2021,3,39.943,-75.1428,550.0,6,0,0,0,0,0,1,0,0,,0,1,0,5,3,0,0,N,2,39 56:34.895,1.0,1,75 08:34.177,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,711.0,N,N,N,0,,0,0,0,0,0,N,550,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2021015665,709.0,1,0,0,0,0,0,0,0,0,1,0,,67,2,2021,3,40.0121,-75.1491,707.0,6,0,0,0,0,0,1,0,0,,0,0,0,6,1,1,0,N,0,40 00:43.660,,0,75 08:56.640,2,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,2,,N,N,N,0,,0,1,1,0,0,,650,1,2,0,1,1,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021014940,1430.0,0,0,0,0,0,0,0,0,0,7,0,,67,2,2021,6,39.9609,-75.2165,1429.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,0,0,N,0,39 57:39.380,,0,75 12:59.570,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,2,,N,N,N,0,,0,0,1,0,0,,1415,0,1,0,0,0,0,0,3,4,0,1,10,98.0,N,,,,,,,,,,,
2021031295,2120.0,1,0,0,0,0,0,1,0,0,4,1,,67,3,2021,2,40.039,-75.1446,2052.0,6,0,0,0,0,0,0,0,0,,0,0,0,20,3,0,1,,0,40 02:20.672,,0,75 08:41.040,0,0,0,0,67301,0,0,0,N,0,0,0,2,67508,0,,1,1,,N,N,Y,0,,0,0,0,3,2,,2052,0,2,0,0,1,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021031893,1518.0,1,0,0,0,0,0,0,0,0,1,0,,67,4,2021,3,39.9198,-75.1482,1512.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,0,N,1,39 55:11.335,2.0,0,75 08:53.452,8,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,1600.0,N,N,N,0,,0,0,1,0,0,N,1510,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2021030721,1945.0,1,0,0,0,0,0,0,0,0,4,0,,67,4,2021,7,39.9825,-75.1875,1942.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,2,1,,0,39 58:57.028,,0,75 11:15.147,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,1,,2,0,0,3,3,,1928,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021016570,1632.0,0,0,0,0,0,0,0,0,0,4,0,,67,2,2021,5,40.0072,-75.2002,1632.0,6,0,0,0,0,0,1,0,0,,0,0,0,16,1,0,7,N,1,40 00:25.935,1.0,8,75 12:00.888,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,9,30.0,N,N,N,0,,0,0,2,0,0,N,1626,0,2,0,0,0,0,0,3,4,0,2,4,,N,,,,,,,,,,,
2021031122,2133.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2021,5,39.9929,-75.2006,2122.0,6,0,0,0,0,0,1,0,0,,0,0,0,21,3,0,0,N,1,39 59:34.570,3.0,0,75 12:02.331,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,2135.0,N,N,N,0,,0,0,1,0,0,N,2117,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2021031820,947.0,0,0,0,0,0,0,0,0,0,7,1,,67,2,2021,6,39.9432,-75.1428,943.0,6,0,0,0,0,0,0,0,0,,0,1,0,9,1,1,0,N,2,39 56:35.536,1.0,0,75 08:34.047,8,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,1200.0,N,N,N,0,,0,0,0,0,0,Y,940,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2021030523,1830.0,1,0,0,0,0,0,0,0,0,1,0,,67,3,2021,5,40.0034,-75.0773,1829.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,1,0,0,N,1,40 00:12.166,1.0,0,75 04:38.298,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,1840.0,N,N,N,0,,0,0,1,0,0,N,1828,0,2,0,0,0,0,0,3,4,0,2,4,4.0,N,,,,,,,,,,,
2021014984,2224.0,1,0,0,0,0,0,0,0,0,7,0,,67,2,2021,4,39.8816,-75.2463,2212.0,6,0,0,0,0,0,1,0,0,,0,0,0,21,3,0,0,N,1,39 52:53.608,2.0,0,75 14:46.523,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,1,1,2249.0,N,N,N,0,,0,0,0,0,0,N,2149,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021015836,1120.0,1,0,0,0,0,0,0,0,0,4,0,,67,2,2021,1,39.9848,-75.2372,1112.0,6,0,0,0,0,0,1,0,0,,0,1,0,10,1,1,5,,0,39 59:05.457,,0,75 14:14.047,3,0,0,0,67301,1,0,0,N,0,0,0,4,67301,0,,1,2,,N,N,N,0,,1,0,1,3,2,,1050,1,3,0,0,0,0,0,3,4,0,3,4,4.0,N,,,,,,,,,,,
