CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2020098763,645.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2020,4,39.9573,-75.2033,644.0,6,0,0,0,0,0,0,0,1,,0,0,0.0,6,1,1,2,,0,39 57:26.208,,0,75 12:11.886,3,0,0,0,67301,1,0,0,N,1,0,0,2,67504,0,,1,1,,N,N,N,0,,1,0,0,3,2,,640,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2020113736,2044.0,0,0,0,0,0,0,0,0,0,4,0,,67,12,2020,3,40.0579,-75.2337,2034.0,6,0,0,0,1,0,0,0,0,,0,0,0.0,20,3,0,1,,0,40 03:28.526,,0,75 14:00.956,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,2,3,2,,2025,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020099672,2024.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,5,40.0189,-75.0495,2022.0,6,0,1,0,0,0,0,0,0,,0,0,0.0,20,3,2,1,,1,40 01:08.120,1.0,0,75 02:58.216,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,2120.0,N,N,N,0,,2,0,1,3,3,N,2020,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020102220,1630.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2020,6,40.019,-75.1601,1624.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,2,,2,40 01:08.450,5.0,0,75 09:36.287,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,1720.0,N,N,N,0,,1,0,0,3,3,Y,1607,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020090259,818.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2020,1,40.0101,-75.1997,814.0,6,0,0,0,0,0,1,0,1,,0,0,0.0,8,1,0,0,N,1,40 00:36.217,1.0,7,75 11:58.879,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,30.0,N,N,N,0,,0,0,0,0,0,N,800,0,2,0,0,0,0,1,3,4,0,2,4,4.0,N,,,,,,,,,,,
2020089186,1832.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2020,6,40.0279,-75.1374,1830.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,1,1,,0,40 01:40.479,,0,75 08:14.708,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,9,3,,1805,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2020093931,1545.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,1,40.0023,-75.11,1545.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,0,2,,1,40 00:08.230,6.0,0,75 06:36.101,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,1614.0,N,N,N,1,,0,0,0,3,3,N,1545,0,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2020093920,1808.0,2,0,0,0,0,0,0,0,0,1,0,,67,10,2020,6,39.94,-75.2333,1807.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,0,N,0,39 56:23.910,,0,75 13:59.810,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,0,0,,1622,1,2,0,0,1,0,0,3,4,0,2,4,,N,,,,,,,,,,,
2020089711,30.0,0,0,0,0,0,0,0,0,0,4,0,,67,10,2020,2,40.0892,-75.021,14.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,0,3,1,1,,0,40 05:21.068,,0,75 01:15.633,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,N,0,,0,0,2,3,2,,2,1,2,0,0,0,0,1,3,4,0,2,7,,N,,,,,,,,,,,
2020094371,648.0,1,0,0,0,0,0,0,0,0,98,0,,67,10,2020,3,39.992,-75.086,635.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,6,1,0,0,N,0,39 59:31.033,,0,75 05:09.563,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,607,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020089230,328.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2020,7,40.0205,-75.1551,326.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,0,0,N,1,40 01:13.710,1.0,0,75 09:18.200,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,430.0,N,N,N,0,,0,0,1,0,0,Y,326,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020096001,1418.0,2,0,0,0,0,0,0,0,0,2,0,,67,11,2020,3,40.0014,-75.1515,1415.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,14,1,1,1,,0,40 00:05.120,,99,75 09:05.565,8,0,0,0,67301,0,0,0,N,0,0,0,2,67505,0,,1,1,,N,N,N,0,,0,0,1,2,3,N,1412,1,3,0,0,0,1,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020108379,1358.0,1,0,0,0,0,0,0,0,0,2,0,,67,12,2020,6,40.0437,-75.003,1333.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,1,0,N,1,40 02:37.492,2.0,0,75 00:10.645,3,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,4,9,1428.0,N,N,N,0,,1,0,1,0,0,N,1329,1,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2020099477,2132.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2020,3,39.9918,-75.1864,2129.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,21,3,2,1,,0,39 59:30.658,,0,75 11:10.908,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,2,0,0,3,2,,2120,2,2,0,0,0,0,0,3,4,0,2,3,98.0,N,,,,,,,,,,,
2020097579,920.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2020,7,39.9359,-75.1569,902.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,1,1,,0,39 56:09.409,,0,75 09:24.814,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,900,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020095814,1515.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,3,39.9802,-75.1575,1510.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,1,,0,39 58:48.767,,0,75 09:26.884,3,0,0,1,67301,0,0,0,N,0,0,0,2,67505,0,,1,1,,N,N,N,0,,1,0,0,3,2,,1500,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020092502,1111.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,2,39.996,-75.1707,1110.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,1,,0,39 59:45.712,,0,75 10:14.729,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1109,1,2,0,0,3,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020100799,2240.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2020,1,40.0915,-74.9656,2237.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,22,3,0,2,,1,40 05:29.578,1.0,0,74 57:56.181,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,2337.0,N,N,N,1,,0,0,0,3,2,N,2232,0,2,0,0,0,0,1,3,4,0,2,7,,N,,,,,,,,,,,
2020102901,300.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2020,1,40.0026,-75.0997,251.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,2,3,1,1,N,0,40 00:09.380,,0,75 05:58.996,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,251,1,2,0,0,2,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020092964,1409.0,0,0,0,0,0,0,0,0,0,7,0,,67,11,2020,1,39.9993,-75.1717,1405.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,1,1,,0,39 59:57.551,,0,75 10:17.968,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,9,,N,N,N,0,,1,0,1,0,0,,1357,1,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2020106370,1529.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2020,3,39.9968,-75.0828,1507.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,0,N,1,39 59:48.437,2.0,8,75 04:58.132,8,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,1540.0,N,N,N,0,,0,0,0,0,0,N,1504,1,1,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020092378,1920.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2020,1,40.0275,-75.1464,1920.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,1,,0,40 01:39.158,,0,75 08:47.122,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,N,0,,1,0,0,3,2,,1600,1,2,0,0,0,0,1,3,4,0,2,7,7.0,N,,,,,,,,,,,
2020100251,240.0,3,0,0,0,0,0,0,0,0,1,0,,67,11,2020,1,40.0638,-75.1729,236.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,2,3,0,1,,0,40 03:49.709,,0,75 10:22.442,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,230,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2020100804,22.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2020,1,40.0498,-75.1532,20.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,1,3,,0,40 02:59.100,,0,75 09:11.500,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,0,0,,18,1,3,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020093927,1435.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2020,3,39.9738,-75.2064,1430.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,14,1,5,1,,2,39 58:25.797,7.0,0,75 12:23.198,3,0,0,0,67301,0,0,0,N,0,0,0,6,67301,0,,1,1,1620.0,N,N,N,0,,1,0,1,3,2,Y,1420,5,3,0,0,0,4,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020094294,1805.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,4,39.9392,-75.1917,1755.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,17,3,2,2,,0,39 56:21.015,,0,75 11:29.968,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,N,0,,1,0,1,3,2,,1750,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020102213,1750.0,0,0,0,0,0,0,0,0,0,4,0,,67,11,2020,4,39.9255,-75.1496,1744.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,13,1,0,1,,0,39 55:31.875,,0,75 08:58.603,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,2,3,3,,1330,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020098745,609.0,1,0,0,0,0,0,0,0,0,5,0,,67,11,2020,1,40.0284,-75.1463,604.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,5,0,0,N,1,40 01:42.200,5.0,0,75 08:46.700,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,9,710.0,N,N,N,0,,0,0,1,0,0,N,601,0,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2020109333,924.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2020,7,40.0282,-75.0239,911.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,1,0,N,0,40 01:41.395,,0,75 01:26.207,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,N,0,,1,0,0,0,0,,910,1,1,0,0,1,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2020096016,1309.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,3,39.9838,-75.1497,1307.0,6,0,0,0,0,0,1,0,1,,0,0,0.0,13,1,1,1,,2,39 59:01.687,3.0,0,75 08:58.902,4,0,0,0,67301,0,0,0,N,0,0,0,2,67505,1,,1,1,1415.0,N,N,N,0,,0,0,1,3,3,Y,1300,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020107530,1414.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2020,5,39.911,-75.149,1338.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,1,0,N,0,39 54:40.241,,0,75 08:56.318,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,2,1,,N,N,N,0,,1,0,0,0,0,,1333,1,2,0,0,1,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2020103024,1601.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,7,39.9969,-75.1127,1601.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,2,,0,39 59:48.793,,1,75 06:45.867,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,0,1,0,0,,1500,1,2,0,0,0,0,0,3,4,0,2,4,4.0,N,,,,,,,,,,,
2020111292,2150.0,1,0,0,0,0,0,1,0,0,2,1,,67,12,2020,6,39.9787,-75.1578,2140.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,21,3,1,1,,0,39 58:43.230,,0,75 09:28.092,4,0,0,0,67301,0,0,0,N,0,0,0,3,67508,1,,1,1,,Y,N,Y,0,,0,0,0,3,2,,2140,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020099670,1104.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2020,4,40.0544,-75.1552,1100.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,10,1,0,1,,0,40 03:15.699,,0,75 09:18.662,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1045,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020102276,1820.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,7,40.0496,-75.1013,1815.0,6,0,0,0,0,0,2,0,0,,0,0,0.0,18,3,1,1,,0,40 02:58.394,,0,75 06:04.777,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,0,1,3,3,,1810,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020102899,40.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,3,40.0088,-75.111,38.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,1,0,N,0,40 00:31.550,,0,75 06:39.670,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,38,1,2,0,0,0,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2020112398,2002.0,0,0,0,0,0,0,0,0,0,4,0,,67,12,2020,4,39.9936,-75.1073,2002.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,14,1,0,1,,0,39 59:37.010,,0,75 06:26.272,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,3,,1430,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020103007,2035.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,6,39.9619,-75.1577,2035.0,6,0,0,1,0,0,0,0,0,,0,0,0.0,20,3,5,2,,0,39 57:42.671,,0,75 09:27.735,3,0,0,0,67301,0,0,0,N,0,0,0,7,67301,1,,1,1,,N,N,N,0,,4,0,1,3,2,,2035,5,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020113599,735.0,2,0,0,0,0,0,0,0,0,4,0,,67,12,2020,3,39.9265,-75.1861,735.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,7,1,0,1,,0,39 55:35.325,,0,75 11:09.693,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,735,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020113153,1759.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2020,4,40.064,-75.0596,1755.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,17,3,4,1,,2,40 03:50.306,7.0,0,75 03:34.568,8,0,0,0,67301,0,0,0,N,0,0,0,9,67301,0,,1,1,1858.0,N,N,Y,0,,0,0,0,3,3,Y,1754,4,2,0,0,0,4,0,3,4,1,2,3,,N,,,,,,,,,,,
2020105206,1155.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2020,1,40.049,-75.0947,1150.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,1,,0,40 02:56.557,,0,75 05:40.778,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,Y,0,,0,0,1,3,3,,1149,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020108375,1954.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2020,4,40.0077,-75.0722,1948.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,3,1,0,N,0,40 00:27.692,,0,75 04:19.906,8,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,3,1,,N,N,N,0,,0,0,0,0,0,,1944,1,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2020111559,2020.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2020,3,39.9653,-75.2015,2012.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,19,3,0,1,,0,39 57:55.040,,0,75 12:05.565,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,3,,1959,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020107158,1630.0,1,0,0,0,0,0,0,0,0,2,0,,67,12,2020,6,40.044,-75.1711,1630.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,3,0,0,N,0,40 02:38.300,,0,75 10:16.020,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1630,0,3,0,0,1,0,0,3,4,1,3,4,,N,,,,,,,,,,,
2020102902,244.0,2,0,0,0,0,0,0,0,0,5,0,,67,11,2020,7,40.056,-75.1495,243.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,2,3,3,0,N,0,40 03:21.600,,0,75 08:58.100,2,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,N,0,,2,1,1,0,0,,242,3,4,0,1,3,0,0,3,4,1,4,3,3.0,N,,,,,,,,,,,
2020112985,1215.0,3,0,0,0,0,0,0,0,0,1,0,,67,12,2020,2,39.992,-75.1402,1157.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,1,,0,39 59:31.320,,0,75 08:24.665,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,39,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020113675,550.0,0,0,0,0,0,0,0,0,0,7,0,,67,12,2020,1,39.9326,-75.2002,545.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,5,3,1,0,N,1,39 55:57.426,3.0,0,75 12:00.625,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,2,700.0,N,N,N,1,,1,0,0,0,0,N,543,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2020103919,1913.0,2,0,0,0,0,0,0,0,0,4,0,,67,12,2020,3,40.0269,-75.2094,1910.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,18,3,0,1,,2,40 01:36.995,5.0,0,75 12:33.945,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,2100.0,N,N,N,0,,0,0,0,3,2,Y,1847,0,3,0,0,1,0,0,3,4,1,3,3,,N,,,,,,,,,,,
2020112957,325.0,1,0,0,0,0,0,0,0,0,6,0,,67,12,2020,1,40.035,-75.0816,322.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,2,0,N,2,40 02:06.118,5.0,0,75 04:53.787,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,100.0,N,N,N,0,,2,0,1,0,0,N,315,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020102131,1429.0,0,0,0,0,0,0,0,0,0,8,0,,67,11,2020,4,40.0028,-75.0954,1428.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,14,1,2,0,N,0,40 00:09.912,,0,75 05:43.555,3,0,0,0,67301,2,0,0,N,2,0,0,3,67301,0,,1,1,,N,N,N,0,,2,0,1,0,0,,1425,2,3,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020094295,2117.0,0,0,0,0,0,0,0,0,0,7,0,,67,11,2020,5,39.9714,-75.1594,2117.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,1,1,,0,39 58:17.205,,0,75 09:33.736,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,N,N,N,0,,1,0,0,3,2,,2117,1,1,0,0,0,0,0,3,4,1,1,3,3.0,N,,,,,,,,,,,
2020097584,14.0,1,0,0,0,0,0,0,0,0,99,0,,67,11,2020,5,39.8977,-75.2268,8.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,0,0,N,0,39 53:51.593,,0,75 13:36.379,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,9,9,,N,N,N,0,,0,0,0,0,0,,2300,0,1,0,0,0,0,1,3,4,0,1,7,7.0,N,,,,,,,,,,,
2020096602,905.0,3,0,0,0,0,0,0,0,0,5,0,,67,11,2020,1,39.996,-75.181,848.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,5,6,0,0,N,2,39 59:45.700,1.0,0,75 10:51.740,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,99,1110.0,N,N,N,0,,0,0,0,0,0,N,500,0,3,0,0,0,0,1,3,4,0,3,99,,N,,,,,,,,,,,
2020099982,2117.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2020,6,39.9417,-75.2228,2117.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,21,3,1,1,,0,39 56:29.979,,0,75 13:22.008,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2109,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020103314,1656.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2020,4,40.0473,-75.0011,1648.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,3,0,0,N,2,40 02:50.205,2.0,2,75 00:03.887,0,0,0,0,67301,0,0,0,Y,0,0,0,1,68K01,0,,4,9,1710.0,N,N,Y,0,,0,0,0,0,0,Y,1646,0,1,0,0,0,0,0,3,4,0,1,7,5.0,N,,,,,,,,,,,
2020101619,2302.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2020,4,40.009,-75.1365,2302.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,0,1,,1,40 00:32.302,1.0,0,75 08:11.403,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,100.0,N,N,N,0,,0,0,2,3,3,N,2300,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2020097588,456.0,0,0,0,0,0,0,0,0,0,4,0,,67,11,2020,7,39.8919,-75.2419,449.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,4,3,1,2,,1,39 53:30.990,3.0,7,75 14:30.862,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,650.0,N,N,N,0,,0,0,1,3,2,N,439,1,2,0,0,0,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2020109331,726.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2020,7,39.9825,-75.2077,726.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,7,1,0,0,N,0,39 58:56.954,,0,75 12:27.718,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,,N,N,N,0,,0,0,0,0,0,,717,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
